%-Population;Lift;
0.322;1.3457556935817805;
0.324;1.3580246913580247;
0.326;1.3496932515337423;
0.328;1.3414634146341464;
0.33;1.3535353535353536;
0.332;1.3453815261044177;
0.334;1.3572854291417167;
0.336;1.369047619047619;
0.338;1.3609467455621302;
0.34;1.3529411764705883;
0.342;1.364522417153996;
0.344;1.375968992248062;
0.346;1.3872832369942198;
0.348;1.3984674329501916;
0.35;1.3904761904761906;
0.352;1.3825757575757578;
0.354;1.3935969868173257;
0.356;1.4044943820224718;
0.358;1.3966480446927374;
0.36;1.388888888888889;
0.362;1.3812154696132597;
0.364;1.3736263736263736;
0.366;1.3661202185792352;
0.368;1.358695652173913;
0.37;1.3693693693693696;
0.372;1.3799283154121864;
0.374;1.3725490196078431;
0.376;1.3829787234042554;
0.378;1.3756613756613756;
0.38;1.368421052631579;
0.382;1.3787085514834205;
0.384;1.388888888888889;
0.386;1.381692573402418;
0.388;1.3917525773195878;
0.39;1.4017094017094018;
0.392;1.394557823129252;
0.394;1.404399323181049;
0.396;1.4141414141414141;
0.398;1.407035175879397;
0.4;1.4;
0.402;1.3930348258706469;
0.404;1.386138613861386;
0.406;1.3793103448275863;
0.408;1.3725490196078431;
0.41;1.3658536585365852;
0.412;1.3754045307443366;
0.414;1.3687600644122384;
0.416;1.3621794871794872;
0.418;1.3556618819776716;
0.42;1.3650793650793651;
0.422;1.358609794628752;
0.424;1.3522012578616354;
0.426;1.34585289514867;
0.428;1.3395638629283488;
0.43;1.3333333333333335;
0.432;1.3271604938271606;
0.434;1.3210445468509986;
0.436;1.3149847094801224;
0.438;1.308980213089802;
0.44;1.3181818181818181;
0.442;1.3273001508295625;
0.444;1.3213213213213213;
0.446;1.3153961136023915;
0.448;1.3244047619047619;
0.45;1.3185185185185186;
0.452;1.3126843657817109;
0.454;1.3215859030837005;
0.456;1.3157894736842106;
0.458;1.3100436681222707;
0.46;1.3043478260869565;
0.462;1.298701298701299;
0.464;1.293103448275862;
0.466;1.2875536480686696;
0.468;1.2962962962962963;
0.47;1.2907801418439717;
0.472;1.285310734463277;
0.474;1.2939521800281293;
0.476;1.3025210084033614;
0.478;1.2970711297071131;
0.48;1.2916666666666667;
0.482;1.2863070539419088;
0.484;1.2947658402203857;
0.486;1.2894375857338822;
0.488;1.284153005464481;
0.49;1.2789115646258504;
0.492;1.2737127371273713;
0.494;1.2685560053981106;
0.496;1.2634408602150538;
0.498;1.2717536813922357;
0.5;1.2666666666666668;
0.502;1.2616201859229748;
0.504;1.2566137566137567;
0.506;1.251646903820817;
0.508;1.2598425196850394;
0.51;1.2549019607843137;
0.512;1.25;
0.514;1.25810635538262;
0.516;1.2532299741602069;
0.518;1.2612612612612615;
0.52;1.2564102564102564;
0.522;1.251596424010217;
0.524;1.246819338422392;
0.526;1.2547528517110267;
0.528;1.2626262626262628;
0.53;1.257861635220126;
0.532;1.2531328320802004;
0.534;1.2484394506866419;
0.536;1.2437810945273633;
0.538;1.251548946716233;
0.54;1.2469135802469136;
0.542;1.2546125461254614;
0.544;1.25;
0.546;1.2454212454212454;
0.548;1.2408759124087592;
0.55;1.2363636363636363;
0.552;1.2318840579710144;
0.554;1.239470517448857;
0.556;1.2470023980815348;
0.558;1.2425328554360813;
0.56;1.2380952380952381;
0.562;1.2336892052194544;
0.564;1.2293144208037825;
0.566;1.2249705535924618;
0.568;1.2206572769953052;
0.57;1.216374269005848;
0.572;1.2237762237762237;
0.574;1.2311265969802556;
0.576;1.226851851851852;
0.578;1.2226066897347174;
0.58;1.2183908045977012;
0.582;1.2256586483390608;
0.584;1.221461187214612;
0.586;1.217292377701934;
0.588;1.2131519274376419;
0.59;1.2090395480225988;
0.592;1.2049549549549552;
0.594;1.2121212121212122;
0.596;1.2080536912751678;
0.598;1.2040133779264215;
0.6;1.2;
0.602;1.2070874861572536;
0.604;1.2141280353200883;
0.606;1.2101210121012103;
0.608;1.206140350877193;
0.61;1.2021857923497268;
0.612;1.198257080610022;
0.614;1.1943539630836049;
0.616;1.1904761904761905;
0.618;1.186623516720604;
0.62;1.1827956989247312;
0.622;1.1789924973204717;
0.624;1.185897435897436;
0.626;1.182108626198083;
0.628;1.178343949044586;
0.63;1.1746031746031746;
0.632;1.1708860759493671;
0.634;1.1777076761303893;
0.636;1.1740041928721174;
0.638;1.1703239289446186;
0.64;1.1770833333333335;
0.642;1.173416407061267;
0.644;1.1697722567287785;
0.646;1.1661506707946336;
0.648;1.162551440329218;
0.65;1.158974358974359;
0.652;1.1554192229038855;
0.654;1.1518858307849134;
0.656;1.1585365853658536;
0.658;1.155015197568389;
0.66;1.1515151515151516;
0.662;1.1480362537764353;
0.664;1.144578313253012;
0.666;1.1411411411411412;
0.668;1.1377245508982037;
0.67;1.1442786069651742;
0.672;1.150793650793651;
0.674;1.1572700296735905;
0.676;1.153846153846154;
0.678;1.1504424778761062;
0.68;1.147058823529412;
0.682;1.1436950146627565;
0.684;1.1403508771929824;
0.686;1.1370262390670556;
0.688;1.1337209302325582;
0.69;1.1304347826086956;
0.692;1.1271676300578035;
0.694;1.133525456292027;
0.696;1.1302681992337165;
0.698;1.1270296084049667;
0.7;1.1238095238095238;
0.702;1.120607787274454;
0.704;1.1174242424242424;
0.706;1.1237016052880076;
0.708;1.120527306967985;
0.71;1.1173708920187795;
0.712;1.1142322097378277;
0.714;1.1111111111111112;
0.716;1.1080074487895717;
0.718;1.104921077065924;
0.72;1.1018518518518519;
0.722;1.0987996306555865;
0.724;1.0957642725598526;
0.726;1.0927456382001837;
0.728;1.0897435897435899;
0.73;1.08675799086758;
0.732;1.0837887067395264;
0.734;1.0808356039963671;
0.736;1.0778985507246377;
0.738;1.074977416440831;
0.74;1.072072072072072;
0.742;1.069182389937107;
0.744;1.0663082437275986;
0.746;1.0723860589812333;
0.748;1.0784313725490198;
0.75;1.0755555555555556;
0.752;1.072695035460993;
0.754;1.0698496905393458;
0.756;1.0670194003527338;
0.758;1.0642040457343889;
0.76;1.0701754385964912;
0.762;1.067366579177603;
0.764;1.0645724258289704;
0.766;1.061792863359443;
0.768;1.0677083333333335;
0.77;1.064935064935065;
0.772;1.0708117443868739;
0.774;1.0766580534022394;
0.776;1.0738831615120277;
0.778;1.0711225364181662;
0.78;1.0683760683760686;
0.782;1.0741687979539642;
0.784;1.0714285714285716;
0.786;1.0687022900763359;
0.788;1.0659898477157361;
0.79;1.0717299578059072;
0.792;1.0690235690235692;
0.794;1.0747271200671704;
0.796;1.0720268006700169;
0.798;1.0693400167084377;
0.8;1.0666666666666667;
0.802;1.0640066500415628;
0.804;1.0613598673300166;
0.806;1.0587262200165426;
0.808;1.0561056105610562;
0.81;1.0534979423868314;
0.812;1.059113300492611;
0.814;1.0565110565110567;
0.816;1.053921568627451;
0.818;1.0594947025264876;
0.82;1.056910569105691;
0.822;1.0624493106244932;
0.824;1.0598705501618124;
0.826;1.0653753026634383;
0.828;1.0628019323671498;
0.83;1.068273092369478;
0.832;1.0657051282051282;
0.834;1.0631494804156676;
0.836;1.0606060606060606;
0.838;1.066030230708035;
0.84;1.0634920634920635;
0.842;1.060965954077593;
0.844;1.066350710900474;
0.846;1.0638297872340428;
0.848;1.0613207547169812;
0.85;1.0666666666666667;
0.852;1.0641627543035994;
0.854;1.0616705698672912;
0.856;1.0669781931464175;
0.858;1.0722610722610724;
0.86;1.069767441860465;
0.862;1.0672853828306266;
0.864;1.0648148148148149;
0.866;1.0623556581986144;
0.868;1.0599078341013826;
0.87;1.0651340996168583;
0.872;1.0626911314984708;
0.874;1.0678871090770405;
0.876;1.06544901065449;
0.878;1.0630220197418376;
0.88;1.0606060606060606;
0.882;1.0582010582010581;
0.884;1.0558069381598794;
0.886;1.053423626787058;
0.888;1.0510510510510511;
0.89;1.0486891385767791;
0.892;1.0463378176382663;
0.894;1.0439970171513797;
0.896;1.0416666666666667;
0.898;1.0393466963622866;
0.9;1.0370370370370372;
0.902;1.042128603104213;
0.904;1.0398230088495575;
0.906;1.0448859455481971;
0.908;1.0425844346549193;
0.91;1.0402930402930404;
0.912;1.0453216374269005;
0.914;1.0430342815463165;
0.916;1.0480349344978166;
0.918;1.0457516339869282;
0.92;1.0434782608695654;
0.922;1.0412147505422995;
0.924;1.038961038961039;
0.926;1.0367170626349893;
0.928;1.0344827586206897;
0.93;1.0322580645161292;
0.932;1.0300429184549358;
0.934;1.0278372591006424;
0.936;1.0256410256410258;
0.938;1.023454157782516;
0.94;1.021276595744681;
0.942;1.019108280254777;
0.944;1.016949152542373;
0.946;1.0147991543340382;
0.948;1.0126582278481013;
0.95;1.0105263157894737;
0.952;1.015406162464986;
0.954;1.013277428371768;
0.956;1.0111576011157601;
0.958;1.0160055671537926;
0.96;1.0208333333333335;
0.962;1.0187110187110189;
0.964;1.0165975103734441;
0.966;1.0144927536231885;
0.968;1.012396694214876;
0.97;1.0103092783505154;
0.972;1.0082304526748973;
0.974;1.0061601642710472;
0.976;1.0040983606557377;
0.978;1.0020449897750512;
0.98;1.0068027210884354;
0.982;1.011541072640869;
0.984;1.0094850948509486;
0.986;1.0074374577417176;
0.988;1.0053981106612686;
0.99;1.0033670033670035;
0.992;1.0013440860215055;
0.994;0.9993293091884642;
0.996;1.0040160642570282;
0.998;1.0020040080160322;
1.0;1.0;
