Recall;Precision;
0.6240208877284595;0.9372549019607843;
0.6240208877284595;0.93359375;
0.6266318537859008;0.933852140077821;
0.6292428198433421;0.9341085271317829;
0.6318537859007833;0.9343629343629344;
0.6344647519582245;0.9346153846153846;
0.6344647519582245;0.9310344827586207;
0.6370757180156658;0.9312977099236641;
0.6370757180156658;0.9277566539923955;
0.639686684073107;0.928030303030303;
0.6422976501305483;0.9283018867924528;
0.6449086161879896;0.9285714285714286;
0.6475195822454308;0.9288389513108615;
0.6501305483028721;0.9291044776119403;
0.6527415143603134;0.929368029739777;
0.6527415143603134;0.9259259259259259;
0.6553524804177546;0.9261992619926199;
0.6579634464751958;0.9264705882352942;
0.6579634464751958;0.9230769230769231;
0.6579634464751958;0.9197080291970803;
0.660574412532637;0.92;
0.6631853785900783;0.9202898550724637;
0.6657963446475196;0.9205776173285198;
0.6684073107049608;0.920863309352518;
0.6710182767624021;0.921146953405018;
0.6736292428198434;0.9214285714285714;
0.6736292428198434;0.9181494661921709;
0.6762402088772846;0.9184397163120568;
0.6762402088772846;0.9151943462897526;
0.6788511749347258;0.9154929577464789;
0.6814621409921671;0.9157894736842105;
0.6840731070496083;0.916083916083916;
0.6840731070496083;0.9128919860627178;
0.6866840731070496;0.9131944444444444;
0.6892950391644909;0.9134948096885813;
0.6919060052219321;0.9137931034482759;
0.6945169712793734;0.9140893470790378;
0.6971279373368147;0.9143835616438356;
0.6997389033942559;0.9146757679180887;
0.7023498694516971;0.9149659863945578;
0.7049608355091384;0.9152542372881356;
0.7075718015665796;0.9155405405405406;
0.7101827676240209;0.9158249158249159;
0.7101827676240209;0.912751677852349;
0.7127937336814621;0.9130434782608695;
0.7154046997389034;0.9133333333333333;
0.7180156657963447;0.9136212624584718;
0.720626631853786;0.9139072847682119;
0.7232375979112271;0.9141914191419142;
0.7258485639686684;0.9144736842105263;
0.7284595300261096;0.9147540983606557;
0.7310704960835509;0.9150326797385621;
0.7336814621409922;0.9153094462540716;
0.7362924281984334;0.9155844155844156;
0.7362924281984334;0.912621359223301;
0.7389033942558747;0.9129032258064517;
0.741514360313316;0.9131832797427653;
0.7441253263707572;0.9134615384615384;
0.7467362924281984;0.9137380191693291;
0.7493472584856397;0.9140127388535032;
0.7519582245430809;0.9142857142857143;
0.7545691906005222;0.9145569620253164;
0.7545691906005222;0.9116719242902208;
0.7571801566579635;0.9119496855345912;
0.7597911227154047;0.9122257053291536;
0.762402088772846;0.9125;
0.7650130548302873;0.9127725856697819;
0.7650130548302873;0.9099378881987578;
0.7676240208877284;0.9102167182662538;
0.7702349869451697;0.9104938271604939;
0.7702349869451697;0.9076923076923077;
0.7728459530026109;0.9079754601226994;
0.7754569190600522;0.908256880733945;
0.7780678851174935;0.9085365853658537;
0.7780678851174935;0.9057750759878419;
0.7780678851174935;0.9030303030303031;
0.7806788511749347;0.9033232628398792;
0.783289817232376;0.9036144578313253;
0.7859007832898173;0.9039039039039038;
0.7885117493472585;0.9041916167664671;
0.7885117493472585;0.9014925373134328;
0.7885117493472585;0.8988095238095238;
0.7911227154046997;0.8991097922848664;
0.793733681462141;0.8994082840236687;
0.7963446475195822;0.8997050147492626;
0.7989556135770235;0.9;
0.7989556135770235;0.8973607038123167;
0.8015665796344648;0.8976608187134503;
0.804177545691906;0.8979591836734694;
0.8067885117493473;0.8982558139534884;
0.8093994778067886;0.8985507246376812;
0.8093994778067886;0.8959537572254336;
0.8093994778067886;0.8933717579250721;
0.8120104438642297;0.8936781609195402;
0.8120104438642297;0.8911174785100286;
0.814621409921671;0.8914285714285715;
0.8172323759791122;0.8917378917378918;
0.8198433420365535;0.8920454545454546;
0.8224543080939948;0.8923512747875354;
0.825065274151436;0.8926553672316384;
0.8276762402088773;0.8929577464788733;
0.8276762402088773;0.8904494382022472;
0.8302872062663186;0.8907563025210085;
0.8328981723237598;0.8910614525139665;
0.8328981723237598;0.8885793871866295;
0.835509138381201;0.8888888888888888;
0.8381201044386423;0.889196675900277;
0.8381201044386423;0.8867403314917127;
0.8407310704960835;0.8870523415977961;
0.8433420365535248;0.8873626373626373;
0.8459530026109661;0.8876712328767123;
0.8459530026109661;0.8852459016393442;
0.8459530026109661;0.8828337874659401;
0.8485639686684073;0.8831521739130435;
0.8511749347258486;0.8834688346883469;
0.8537859007832899;0.8837837837837837;
0.856396866840731;0.8840970350404312;
0.8590078328981723;0.8844086021505376;
0.8616187989556136;0.8847184986595175;
0.8642297650130548;0.8850267379679144;
0.8668407310704961;0.8853333333333333;
0.8694516971279374;0.8856382978723404;
0.8694516971279374;0.883289124668435;
0.8694516971279374;0.8809523809523809;
0.8720626631853786;0.8812664907651715;
0.8720626631853786;0.8789473684210526;
0.8746736292428199;0.8792650918635171;
0.8746736292428199;0.8769633507853403;
0.8772845953002611;0.8772845953002611;
0.8772845953002611;0.875;
0.8798955613577023;0.8753246753246753;
0.8825065274151436;0.8756476683937824;
0.8851174934725848;0.875968992248062;
0.8851174934725848;0.8737113402061856;
0.8877284595300261;0.8740359897172236;
0.8877284595300261;0.8717948717948718;
0.8903394255874674;0.8721227621483376;
0.8903394255874674;0.8698979591836735;
0.8929503916449086;0.8702290076335878;
0.8955613577023499;0.8705583756345178;
0.8981723237597912;0.8708860759493671;
0.9007832898172323;0.8712121212121212;
0.9033942558746736;0.871536523929471;
0.9033942558746736;0.8693467336683417;
0.9033942558746736;0.8671679197994987;
0.9033942558746736;0.865;
0.9033942558746736;0.8628428927680798;
0.9060052219321149;0.8631840796019901;
0.9086161879895561;0.8635235732009926;
0.9112271540469974;0.8638613861386139;
0.9112271540469974;0.8617283950617284;
0.9112271540469974;0.8596059113300493;
0.9138381201044387;0.85995085995086;
0.9164490861618799;0.8602941176470589;
0.9190600522193212;0.8606356968215159;
0.9216710182767625;0.8609756097560975;
0.9242819843342036;0.8613138686131386;
0.9268929503916449;0.8616504854368932;
0.9268929503916449;0.8595641646489104;
0.9268929503916449;0.857487922705314;
0.9268929503916449;0.8554216867469879;
0.9268929503916449;0.8533653846153846;
0.9268929503916449;0.8513189448441247;
0.9268929503916449;0.8492822966507177;
0.9268929503916449;0.847255369928401;
0.9295039164490861;0.8476190476190476;
0.9295039164490861;0.8456057007125891;
0.9295039164490861;0.8436018957345972;
0.9321148825065274;0.8439716312056738;
0.9321148825065274;0.8419811320754716;
0.9321148825065274;0.84;
0.9347258485639687;0.8403755868544601;
0.9373368146214099;0.8407494145199064;
0.9399477806788512;0.8411214953271028;
0.9399477806788512;0.8391608391608392;
0.9425587467362925;0.8395348837209302;
0.9425587467362925;0.8375870069605569;
0.9451697127937336;0.8379629629629629;
0.9451697127937336;0.836027713625866;
0.9477806788511749;0.836405529953917;
0.9503916449086162;0.8367816091954023;
0.9530026109660574;0.8371559633027523;
0.9530026109660574;0.8352402745995423;
0.9556135770234987;0.8356164383561644;
0.9556135770234987;0.8337129840546698;
0.9556135770234987;0.8318181818181818;
0.9556135770234987;0.8299319727891157;
0.9556135770234987;0.8280542986425339;
0.9556135770234987;0.8261851015801355;
0.9556135770234987;0.8243243243243243;
0.9556135770234987;0.8224719101123595;
0.9556135770234987;0.820627802690583;
0.95822454308094;0.8210290827740492;
0.9608355091383812;0.8214285714285714;
0.9608355091383812;0.8195991091314031;
0.9634464751958225;0.82;
0.9634464751958225;0.8181818181818182;
0.9634464751958225;0.8163716814159292;
0.9634464751958225;0.8145695364238411;
0.9660574412532638;0.8149779735682819;
0.9686684073107049;0.8153846153846154;
0.9712793733681462;0.8157894736842105;
0.9712793733681462;0.8140043763676149;
0.9738903394255874;0.8144104803493449;
0.9738903394255874;0.8126361655773421;
0.9765013054830287;0.8130434782608695;
0.97911227154047;0.8134490238611713;
0.97911227154047;0.8116883116883117;
0.97911227154047;0.8099352051835853;
0.9817232375979112;0.8103448275862069;
0.9843342036553525;0.810752688172043;
0.9843342036553525;0.8090128755364807;
0.9843342036553525;0.8072805139186295;
0.9843342036553525;0.8055555555555556;
0.9869451697127938;0.8059701492537313;
0.9869451697127938;0.8042553191489362;
0.9869451697127938;0.802547770700637;
0.9869451697127938;0.8008474576271186;
0.9869451697127938;0.7991543340380549;
0.9869451697127938;0.7974683544303798;
0.9869451697127938;0.7957894736842105;
0.9895561357702349;0.7962184873949579;
0.9895561357702349;0.7945492662473794;
0.9895561357702349;0.7928870292887029;
0.9895561357702349;0.791231732776618;
0.9921671018276762;0.7916666666666666;
0.9947780678851175;0.7920997920997921;
0.9947780678851175;0.7904564315352697;
0.9947780678851175;0.7888198757763976;
0.9973890339425587;0.7892561983471075;
0.9973890339425587;0.7876288659793814;
0.9973890339425587;0.7860082304526749;
0.9973890339425587;0.784394250513347;
0.9973890339425587;0.7827868852459017;
0.9973890339425587;0.7811860940695297;
1.0;0.7816326530612245;
1.0;0.780040733197556;
1.0;0.7784552845528455;
1.0;0.7768762677484787;
1.0;0.7753036437246964;
1.0;0.7737373737373737;
1.0;0.7721774193548387;
1.0;0.7706237424547284;
1.0;0.7690763052208835;
1.0;0.7675350701402806;
1.0;0.766;
